"Date","Parameter","Rhat","ESS_Bulk","ESS_Tail"
2012-07-01,"sigma",0.999760954535346,2610.1556731308,1794.61263312175
2012-07-01,"r_Inflation_Category[negative,Intercept]",1.00003261189684,1761.44039601871,1901.6367965108
2012-07-01,"r_Inflation_Category[low,Intercept]",0.999961150213333,1754.7626591636,1876.64372954354
2012-07-01,"r_Inflation_Category[high,Intercept]",1.00006995359274,1729.12842769043,1805.65833414465
2012-08-01,"b_Intercept",1.00009359667489,1591.7870606805,1758.92653277094
2012-08-01,"b_CAPE",1.00191518399358,2392.40069434306,1796.29885763494
2012-08-01,"sd_Inflation_Category__Intercept",1.00024715988258,896.340914025982,1238.31874746651
2012-08-01,"sigma",0.999989471709346,2414.41138025988,1745.75029700222
2012-08-01,"r_Inflation_Category[negative,Intercept]",0.999794987858464,1580.8591931795,1880.52214031529
2012-08-01,"r_Inflation_Category[low,Intercept]",0.999766519301348,1573.41368468106,1968.84582574486
2012-08-01,"r_Inflation_Category[high,Intercept]",0.999833427105934,1558.45685495963,1745.35230911804
2012-09-01,"b_Intercept",0.999846542588952,1722.2025239254,1414.3717604928
2012-09-01,"b_CAPE",1.00087884094478,2222.31735322988,1881.26779210065
2012-09-01,"sd_Inflation_Category__Intercept",1.00092020484918,1013.71373259511,1593.27526272572
2012-09-01,"sigma",1.00079578581936,2496.47344657226,1956.44399662744
2012-09-01,"r_Inflation_Category[negative,Intercept]",0.999865190964511,1676.25117680685,1690.65932416297
2012-09-01,"r_Inflation_Category[low,Intercept]",1.00006150190312,1656.29725366923,1649.44919817739
2012-09-01,"r_Inflation_Category[high,Intercept]",0.999827139124042,1713.15501449748,1674.97690351022
2012-10-01,"b_Intercept",0.999671017144279,1670.19704697024,1759.38602572148
2012-10-01,"b_CAPE",1.00104537935415,2311.74074609441,1745.46313017429
2012-10-01,"sd_Inflation_Category__Intercept",0.999892908621272,891.186250987146,1202.85630049043
2012-10-01,"sigma",1.00059943848265,2091.09635251399,1802.75700609569
2012-10-01,"r_Inflation_Category[negative,Intercept]",0.999822516379047,1628.18004057417,1680.89571082035
2012-10-01,"r_Inflation_Category[low,Intercept]",0.999877494543469,1633.97878252671,1666.90594781695
2012-10-01,"r_Inflation_Category[high,Intercept]",0.999760722013107,1635.4225431062,1657.11555494675
2012-11-01,"b_Intercept",0.99983072433711,1753.06848518112,1334.27230213127
2012-11-01,"b_CAPE",0.999956644419961,2262.3920899152,1724.89713997444
2012-11-01,"sd_Inflation_Category__Intercept",1.00256954229436,910.834586301777,1421.0895229327
2012-11-01,"sigma",1.0005743379487,2066.01082406626,1727.13532513793
2012-11-01,"r_Inflation_Category[negative,Intercept]",0.999915813125803,1741.01591260068,1580.7114610998
2012-11-01,"r_Inflation_Category[low,Intercept]",0.999751331707339,1720.82717797527,1473.42487496444
2012-11-01,"r_Inflation_Category[high,Intercept]",0.999667584120217,1722.89855209961,1357.91587081296
2012-12-01,"b_Intercept",0.999913421478259,1810.73104264211,1720.44580331887
2012-12-01,"b_CAPE",1.00165823151501,2565.07375163744,1830.60736030654
2012-12-01,"sd_Inflation_Category__Intercept",1.01005913577889,892.380372526273,1087.86270671903
2012-12-01,"sigma",1.0006584973223,2513.43161823998,1547.09944757414
2012-12-01,"r_Inflation_Category[negative,Intercept]",0.999792132691472,1852.86309840282,1903.83397417342
2012-12-01,"r_Inflation_Category[low,Intercept]",0.999867393613491,1820.23199016261,1804.64293598581
2012-12-01,"r_Inflation_Category[high,Intercept]",0.999782188957962,1801.89887336813,1881.93729659347
2013-01-01,"b_Intercept",1.00029953675422,1857.9274383214,1818.37170663625
2013-01-01,"b_CAPE",0.99980945567185,1951.83134577699,1705.31019128564
2013-01-01,"sd_Inflation_Category__Intercept",0.999921404253072,893.166838478994,1128.70207120594
2013-01-01,"sigma",0.99981199061397,2673.7895792613,1905.08559429196
2013-01-01,"r_Inflation_Category[negative,Intercept]",1.00051082550336,1899.04128007484,1912.76394263095
2013-01-01,"r_Inflation_Category[low,Intercept]",1.00056748290679,1858.11662439609,1817.07942615129
2013-01-01,"r_Inflation_Category[high,Intercept]",1.00034187524805,1849.7073213591,1823.05657807817
2013-02-01,"b_Intercept",0.999825861336259,1396.68601627077,1582.31615378483
2013-02-01,"b_CAPE",1.0005018892502,2061.40021517579,1849.06086446884
2013-02-01,"sd_Inflation_Category__Intercept",1.00440862117571,644.806810950444,971.814546257606
2013-02-01,"sigma",1.00227369005365,2120.66329407249,1649.53165636017
2013-02-01,"r_Inflation_Category[negative,Intercept]",0.999848232365969,1377.76372737156,1636.63463781895
2013-02-01,"r_Inflation_Category[low,Intercept]",0.999795775797519,1421.91596390174,1673.89498116297
2013-02-01,"r_Inflation_Category[high,Intercept]",0.99976542062114,1439.01345486152,1653.98725739998
2013-03-01,"b_Intercept",1.0018609747186,1405.10358585414,1185.68552691667
2013-03-01,"b_CAPE",1.00262850947949,2270.86087211566,1523.46188836823
2013-03-01,"sd_Inflation_Category__Intercept",1.0040303338976,1036.5422925213,1261.71128972101
2013-03-01,"sigma",1.00090840520914,1949.58251699131,1460.50349454909
2013-03-01,"r_Inflation_Category[negative,Intercept]",1.00210201859551,1375.53514947922,1313.90268624007
2013-03-01,"r_Inflation_Category[low,Intercept]",1.00140662032282,1368.65164641703,1297.52671858449
2013-03-01,"r_Inflation_Category[high,Intercept]",1.00183011139208,1384.17872152643,1108.53532397532
2013-04-01,"b_Intercept",1.0006925124158,1731.44415776117,1695.79070561852
2013-04-01,"b_CAPE",1.00018221196142,1838.7114533172,1935.68250820934
2013-04-01,"sd_Inflation_Category__Intercept",1.00052841063854,894.19795773389,1401.74350426558
2013-04-01,"sigma",1.00004570507271,2283.6690239876,1682.55052457277
2013-04-01,"r_Inflation_Category[negative,Intercept]",1.0013352132317,1658.71035845507,1739.07910124811
2013-04-01,"r_Inflation_Category[low,Intercept]",1.0008007352814,1586.73690190555,1597.2993674578
2013-04-01,"r_Inflation_Category[high,Intercept]",1.00099168510011,1664.8536642157,1783.46588981923
2013-05-01,"b_Intercept",1.00129419467098,1803.00403533935,1704.84601623829
2013-05-01,"b_CAPE",1.00014532816846,2518.73288054598,1937.89029460867
2013-05-01,"sd_Inflation_Category__Intercept",0.999879880847751,1109.12646905464,1576.84880627205
2013-05-01,"sigma",1.00029973459718,2533.81839948162,1759.4327417345
2013-05-01,"r_Inflation_Category[negative,Intercept]",1.00217694332512,1740.92330775568,1801.27663551323
2013-05-01,"r_Inflation_Category[low,Intercept]",1.0020904613675,1767.6843329302,1714.67456661749
2013-05-01,"r_Inflation_Category[high,Intercept]",1.00105853556257,1747.76215963172,1720.92193370936
2013-06-01,"b_Intercept",0.999754179322437,1657.02888453523,1749.26391996732
2013-06-01,"b_CAPE",0.99968752247395,2275.05136360707,1875.32545459561
2013-06-01,"sd_Inflation_Category__Intercept",1.00071263217977,1009.98008756215,1344.81963591697
2013-06-01,"sigma",1.00218364423723,2220.70566232606,1723.95391825233
2013-06-01,"r_Inflation_Category[negative,Intercept]",0.99971087317314,1503.93550026255,1771.74047543719
2013-06-01,"r_Inflation_Category[low,Intercept]",1.00000717760263,1619.97978241119,1850.77523782091
2013-06-01,"r_Inflation_Category[high,Intercept]",0.99975030658798,1537.12615417163,1774.81909279352
2013-07-01,"b_Intercept",1.00407449628616,1490.47632704031,1539.3716529591
2013-07-01,"b_CAPE",1.00091132656179,1952.76431830073,1664.24930345944
2013-07-01,"sd_Inflation_Category__Intercept",1.00078898551391,1052.34692939086,1416.26389667643
2013-07-01,"sigma",0.999949548187816,2750.38702157169,1619.21383223405
2013-07-01,"r_Inflation_Category[negative,Intercept]",1.0042588582924,1584.18302509171,1752.79805187967
2013-07-01,"r_Inflation_Category[low,Intercept]",1.00385615133432,1565.10357355769,1682.65194425271
2013-07-01,"r_Inflation_Category[high,Intercept]",1.00452533128605,1553.72209200249,1512.79713451155
2013-08-01,"b_Intercept",1.00028040736332,1617.28184359337,1637.94672313466
2013-08-01,"b_CAPE",1.00003149310787,2492.22842971309,1610.63971622895
2013-08-01,"sd_Inflation_Category__Intercept",0.99999036663963,1015.1647277149,1559.1185116068
2013-08-01,"sigma",1.00018344856387,2561.21063994768,2002.2293602738
2013-08-01,"r_Inflation_Category[negative,Intercept]",1.00049644200445,1537.76076125927,1654.41582235172
2013-08-01,"r_Inflation_Category[low,Intercept]",1.00028727104378,1571.93177771081,1735.77294231483
2013-08-01,"r_Inflation_Category[high,Intercept]",1.00019053615359,1598.23586874493,1667.00225237823
2013-09-01,"b_Intercept",1.00127866636648,1760.72375149859,1566.26158033381
2013-09-01,"b_CAPE",1.00016793404011,2242.15762453371,1651.06864077078
2013-09-01,"sd_Inflation_Category__Intercept",1.00037741121989,947.930526764213,1446.30182624152
2013-09-01,"sigma",1.00004726858801,2645.01199085583,1904.12730172332
2013-09-01,"r_Inflation_Category[negative,Intercept]",1.00160072605754,1785.95796634755,1785.79767831172
2013-09-01,"r_Inflation_Category[low,Intercept]",1.00133441745794,1725.1683267327,1706.51794767737
2013-09-01,"r_Inflation_Category[high,Intercept]",1.0016863557381,1761.96352004981,1769.17419531675
2013-10-01,"b_Intercept",1.00146759614333,1452.23395341643,1507.67374421035
2013-10-01,"b_CAPE",1.00004616268805,2541.16298392252,1749.7546703803
2013-10-01,"sd_Inflation_Category__Intercept",1.00013079831812,956.203116137477,1319.49177657631
2013-10-01,"sigma",1.00105858811413,2153.87425147384,1881.72164749414
2013-10-01,"r_Inflation_Category[negative,Intercept]",1.00053067262221,1451.56517236052,1478.91557542231
2013-10-01,"r_Inflation_Category[low,Intercept]",1.00093259985279,1478.37711553331,1405.44253775115
2013-10-01,"r_Inflation_Category[high,Intercept]",1.00060927869328,1399.2966136353,1512.17524681584
2013-11-01,"b_Intercept",1.00074654121837,1469.54817397294,1868.20368340169
2013-11-01,"b_CAPE",1.00227013839467,2000.62300490533,1823.713482944
2013-11-01,"sd_Inflation_Category__Intercept",1.00015569888174,1005.89044275867,1132.27081369836
2013-11-01,"sigma",0.999919880663918,2305.93880561727,1697.19159696859
2013-11-01,"r_Inflation_Category[negative,Intercept]",1.00041817824145,1469.12786890035,1725.45339411081
2013-11-01,"r_Inflation_Category[low,Intercept]",0.999794788806021,1467.28920988725,1585.64799945193
2013-11-01,"r_Inflation_Category[high,Intercept]",1.00007825895907,1452.10954492221,1784.9504935645
2013-12-01,"b_Intercept",1.00076964515579,1769.31488296871,1926.3895883804
2013-12-01,"b_CAPE",0.999988291350055,2526.7987477719,1727.98189969856
2013-12-01,"sd_Inflation_Category__Intercept",1.0004312998225,972.427486256808,1380.82213591602
2013-12-01,"sigma",1.00033302561937,2430.49508698036,1797.52332172616
2013-12-01,"r_Inflation_Category[negative,Intercept]",0.999801153149305,1786.89364595837,1878.05868657213
2013-12-01,"r_Inflation_Category[low,Intercept]",1.00031754421232,1709.72462880068,1905.66961019013
2013-12-01,"r_Inflation_Category[high,Intercept]",1.00046578075787,1720.91608465603,1921.28322839702
2014-01-01,"b_Intercept",1.00053303339362,1642.51635993212,1344.15769110482
2014-01-01,"b_CAPE",1.00013435901756,2119.35869285013,1887.98078569982
2014-01-01,"sd_Inflation_Category__Intercept",1.00131460123505,1128.79319907664,1539.16929740621
2014-01-01,"sigma",1.00155317261337,2449.20214202023,2071.42083286666
2014-01-01,"r_Inflation_Category[negative,Intercept]",1.00069146859332,1590.45785677691,1663.1478420722
2014-01-01,"r_Inflation_Category[low,Intercept]",1.00077577358335,1598.44818592117,1362.75596764275
2014-01-01,"r_Inflation_Category[high,Intercept]",1.00062058047219,1614.33723015609,1436.58226320672
2014-02-01,"b_Intercept",1.00008837115114,1871.78833804183,1951.43443666307
2014-02-01,"b_CAPE",1.00076300375432,2180.21959225658,1762.14589415571
2014-02-01,"sd_Inflation_Category__Intercept",1.00095336103488,1058.3352497896,1375.40365362951
2014-02-01,"sigma",1.00074367745193,2325.58844286523,1962.5821780992
2014-02-01,"r_Inflation_Category[negative,Intercept]",0.999928332989898,1858.71303267338,1737.50112299236
2014-02-01,"r_Inflation_Category[low,Intercept]",0.999761740054909,1844.46834188688,1724.48769690914
2014-02-01,"r_Inflation_Category[high,Intercept]",0.999948525156793,1850.67873788425,1638.64129196227
2014-03-01,"b_Intercept",0.999694988673374,1755.3218440445,1495.24459612479
2014-03-01,"b_CAPE",0.999775835741436,2114.80687388226,1925.61802259982
2014-03-01,"sd_Inflation_Category__Intercept",1.0000680602158,1031.37101760431,1304.77690651662
2014-03-01,"sigma",1.00067962113929,2536.3978249196,1918.09950789708
2014-03-01,"r_Inflation_Category[negative,Intercept]",0.99972193818361,1709.05441534223,1646.10296420173
2014-03-01,"r_Inflation_Category[low,Intercept]",0.999750110051055,1679.02179759869,1862.36407972451
2014-03-01,"r_Inflation_Category[high,Intercept]",0.999881014273049,1714.62035144123,1751.41546930415
2014-04-01,"b_Intercept",1.00065158896395,1506.6573850413,1495.27165892264
2014-04-01,"b_CAPE",1.00154520521922,2383.62729713069,1825.04356622303
2014-04-01,"sd_Inflation_Category__Intercept",0.999777255053643,760.422688189982,1288.08081852491
2014-04-01,"sigma",0.999931322906543,2642.60440195056,1840.69296168282
2014-04-01,"r_Inflation_Category[negative,Intercept]",1.00079100187453,1487.4613689688,1630.45360035873
2014-04-01,"r_Inflation_Category[low,Intercept]",1.00018361464834,1470.26618713629,1693.49201403719
2014-04-01,"r_Inflation_Category[high,Intercept]",1.00042021496189,1489.8694044029,1584.21776174415
2014-05-01,"b_Intercept",0.999746917070213,1722.87093551185,1591.91052163181
2014-05-01,"b_CAPE",1.00098117235046,2071.87374513493,1567.60556287393
2014-05-01,"sd_Inflation_Category__Intercept",0.999981556183699,916.279586305036,1336.73461307968
2014-05-01,"sigma",1.00226297323655,2166.13633043976,1659.62234005578
2014-05-01,"r_Inflation_Category[negative,Intercept]",0.999750502521671,1602.93827409279,1692.33885407509
2014-05-01,"r_Inflation_Category[low,Intercept]",1.00006502280366,1613.08316495721,1502.06238189263
2014-05-01,"r_Inflation_Category[high,Intercept]",1.0001079910233,1634.79265933028,1556.78676473447
2014-06-01,"b_Intercept",0.999785088391853,1511.57554625529,1716.99401670454
2014-06-01,"b_CAPE",0.999902176859924,2172.38116855973,1748.39193142466
2014-06-01,"sd_Inflation_Category__Intercept",0.999975539709127,986.726885934686,1348.64633018284
2014-06-01,"sigma",0.999804857769146,2285.59511462434,1799.58390065907
2014-06-01,"r_Inflation_Category[negative,Intercept]",0.999777046964638,1516.92211369362,1701.140162496
2014-06-01,"r_Inflation_Category[low,Intercept]",0.999810269605298,1503.43652302427,1456.63919447953
2014-06-01,"r_Inflation_Category[high,Intercept]",0.999696409955867,1520.35470215097,1565.86833017482
2014-07-01,"b_Intercept",1.00246458284499,1520.03871115546,1649.7535041457
2014-07-01,"b_CAPE",1.0037339330239,2257.79550584203,1884.13762546251
2014-07-01,"sd_Inflation_Category__Intercept",1.001068034677,884.954996025592,1232.08191610061
2014-07-01,"sigma",1.00023656603315,2497.67391377767,2081.36206427724
2014-07-01,"r_Inflation_Category[negative,Intercept]",1.00343410011943,1510.46711131834,1728.90583823501
2014-07-01,"r_Inflation_Category[low,Intercept]",1.00092764151415,1571.40065793714,1783.64329807064
2014-07-01,"r_Inflation_Category[high,Intercept]",1.00199881543091,1505.59202939053,1699.73342987222
2014-08-01,"b_Intercept",0.99998052191388,1743.8741057401,1593.41755914021
2014-08-01,"b_CAPE",0.999816730980182,2273.27195990051,1858.82474048997
2014-08-01,"sd_Inflation_Category__Intercept",1.00158696577452,1253.67599354072,1708.91170657403
2014-08-01,"sigma",1.00101587708621,2305.13589678028,1655.34046564195
2014-08-01,"r_Inflation_Category[negative,Intercept]",1.00066098918875,1773.74792222362,2019.85741397355
2014-08-01,"r_Inflation_Category[low,Intercept]",1.00031884866604,1746.04625049004,1897.46045149566
2014-08-01,"r_Inflation_Category[high,Intercept]",1.00078950338059,1754.50620048158,1892.74241349389
2014-09-01,"b_Intercept",1.00026027685807,1766.64948791907,1529.70885966495
2014-09-01,"b_CAPE",0.999786216552708,2407.48545395081,1675.47653528643
2014-09-01,"sd_Inflation_Category__Intercept",1.00065356187947,971.597131021219,1301.62125111836
2014-09-01,"sigma",1.00025845489368,2250.23342146084,2040.00204374865
2014-09-01,"r_Inflation_Category[negative,Intercept]",1.00154760050235,1690.39392455476,1720.25077401415
2014-09-01,"r_Inflation_Category[low,Intercept]",0.999819550833117,1721.04077133128,1681.65281122371
2014-09-01,"r_Inflation_Category[high,Intercept]",1.00026810477573,1737.25525419002,1770.41512031382
2014-10-01,"b_Intercept",1.00136027495653,1564.81798317004,1707.4738512474
2014-10-01,"b_CAPE",1.00017394374765,1618.50615337311,1604.44070454642
2014-10-01,"sd_Inflation_Category__Intercept",1.00124100886302,789.076184922394,874.28850478462
2014-10-01,"sigma",1.00038365620695,2429.37084631658,2231.00129888061
